Year,OBS_STATUS,UNIT_MULT,NATURE,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,Value
2015,A,0,C,A,N,SL_DOM_TSPD,KG,PT,13.2
2015,A,0,C,A,N,SL_DOM_TSPDDC,KG,PT,1.7
2015,A,0,C,A,N,SL_DOM_TSPDCW,KG,PT,0.9
